run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
208,1.2002262073863639,0.009416201657192267,14.0,24.56,23.0,7.0,1.8994273061449607,0.2527078175495229,0.948877396492541,0.12598691549129407,0.09291598811528122,0.312965135790738,0.00244330698622038,0.003555700815966981,0.002251511162068526,0.006457575856846716,0.009437885607792646,0.005946720819031576,6.000117474471357,7.656164313560524,6.179206144959352,14.0,24.56,0.6,0.5,0.5093179875552167,-0.023303317499095443,0.018374999906992536,0.24005608024583305,0.3108853416604057,0.23028431615362188,0.01532357962569334,-0.01212627171644689,-0.003478132871341018,0.10360460925507071
209,1.2002387547348485,0.009678291074049336,14.0,24.56,23.0,7.0,1.8989301101006424,0.2564089224412752,0.9505942718523807,0.12765580604443785,0.09454999414000184,0.3156001749144442,0.0032477742650384735,0.003653820008946953,0.00858572016042273,0.00858375710127922,0.009691462701182192,0.02269048497220488,6.00006647512158,7.568412477571339,6.012304074057795,14.0,24.56,0.7,0.5,0.5485028517910566,-0.023971590820523983,0.039976799126717116,0.24649459335181897,0.2771425813362128,0.2164312345040468,0.0011425699645205914,-0.01960948325725154,0.002320764412030652,0.09634925352409149
210,1.2002127130681821,0.009325469159425887,14.0,24.56,23.0,7.0,1.8991447684782845,0.2584155632123191,0.950427002329659,0.1280944381852985,0.09474727276244341,0.310683019675817,0.004138944004842721,0.003647971896736733,0.008067418418222085,0.010939089772141723,0.009676365798195218,0.021320550427066768,6.000040935181434,7.5738864647874005,6.013937284407569,14.0,24.56,0.8,0.5,0.5853844694497776,0.0430411931386819,0.008351325774790232,0.2032591719901749,0.22619130145430466,0.20524223245862497,-0.0011601854195691594,-0.017662852150879784,-0.0005803534576308351,0.06726871911090901
211,1.200248934659091,0.00957507876916798,14.0,24.56,23.0,7.0,1.9000067706370467,0.25633843929356737,0.949096883389392,0.12884459510206211,0.09540763286612965,0.31515549112436836,0.0021983285239046873,0.004583060211552557,0.005245777672378623,0.005810105501257348,0.012114274794879394,0.013862359703416172,6.000145134713167,6.999643490580983,6.032965442406181,14.0,24.56,0.9,0.5,0.5771377836265883,0.004795831280111056,0.005856534294390726,0.16506379152944453,0.2119302790255526,0.1536044143890085,0.0021637514086738207,-0.004652372203413524,-0.004619207300208348,0.04785473301690281
212,1.200233546401515,0.00958729627866256,14.0,24.56,23.0,7.0,1.899737850122354,0.2559179172068961,0.9466185374202183,0.1284200654123304,0.09490031458925863,0.3118708928346638,0.002327945339556603,0.005763122884941452,0.007077553203384366,0.006152678670575416,0.015217544447316612,0.018704185977929253,6.000129416110971,6.631589154118793,6.018107926822118,14.0,24.56,1.0,0.5,0.5839981058423732,-0.004859308352736269,0.03298437492109466,0.15638253667271182,0.1570512603891794,0.1024105726247576,-0.002024346334437122,-0.002185031779115139,-0.002121279248600554,0.029790146143660705
213,1.2002269176136362,0.009480769841952978,14.0,24.56,23.0,7.0,1.899225183953802,0.25673800160650817,0.9514580527658932,0.12826753206744307,0.0949281717057261,0.3134517937898828,0.005364637140496417,0.004906777294537338,0.00828226159338244,0.014178556598551002,0.012963707001051065,0.021888408242532447,6.000024366638851,6.871369125844877,6.013222875277394,14.0,24.56,1.1,0.5,0.659557291994464,-0.007748579584034759,0.03795123120967632,0.1309112818570167,0.12968303644383178,0.08612214121119646,-0.0044800922321192186,-0.0003094780012421775,-0.001959085743067807,0.02067644381230031
214,1.200225497159091,0.009640342838167802,14.0,24.56,23.0,7.0,1.9001129101335454,0.2535734114956007,0.945682063763457,0.12639287476358527,0.0935017099662559,0.3126560080398622,0.003955809431518538,0.004080816293303361,0.004495645612434224,0.010455071064910048,0.010801067986695148,0.01187947740545897,6.0000448242262605,7.260619411548947,6.044893100427513,14.0,24.56,1.2,0.5,0.821875947210091,-0.009608901415269815,-0.017820549321792594,0.1322781823117589,0.13441596615819826,0.09474284688907184,-0.007144279110376653,0.0006635236533962204,-0.0021268017087988107,0.022260143421841252
215,1.2002262073863637,0.00948084924472706,14.0,24.56,23.0,7.0,1.89935254707967,0.25247683097040396,0.9434908690950308,0.1269552180146632,0.09384813028682999,0.3154101673942667,0.00245700127830489,0.0050291713807810445,0.004119288168459644,0.006493769436960016,0.01328533322975063,0.010884588683077182,6.000116166726302,6.8295298823202835,6.053475494585766,14.0,24.56,1.3,0.5,1.1035999043731752,0.004030303048762797,0.009041666697378263,0.14274060268130667,0.1230792324019391,0.07794248496335407,-0.0072674294926949184,0.0008324423656390839,-0.0015610978353194746,0.020789355924398064
216,1.2002228929924241,0.009462336917298595,14.0,24.56,23.0,7.0,1.8995617627775607,0.2552490828596659,0.9464729768979538,0.12704068356545034,0.09405310417038722,0.3087655643183325,0.002745108391383742,0.004160174908219499,0.006492887659734376,0.0072552273617441316,0.01100803631686699,0.01715880147403918,6.0000930679253335,7.2124422954913205,6.021517397327028,14.0,24.56,1.4,0.5,1.3343428034956257,0.009843750049461078,0.03241382583738331,0.06266504936379905,0.07977629945369735,0.03418808799436515,-0.0016959222667434783,-0.00022527726348030029,0.0001154486548878061,0.00572728279727866
217,1.200238991477273,0.009656029477781403,14.0,24.56,23.0,7.0,1.8993961829286827,0.2566218163578438,0.9550337648801742,0.12692013044761302,0.09407249873745686,0.31494486001364924,0.00284360838628754,0.002679951373774735,0.00463791714599812,0.007515559694493934,0.00721224976652865,0.012255561227095202,6.00008672581425,8.86842437340172,6.042178223611629,14.0,24.56,1.5,0.5,1.3566766103560275,-0.002522501231180897,0.020671875062555155,0.03094845456965694,0.032548561616163194,0.011447315336338233,-0.0001036957854307552,-9.270222187768975e-05,0.00010590944391562052,0.0010736196636542334
218,1.2002428977272726,0.009600898622107225,14.0,24.56,23.0,7.0,1.899622048268811,0.2537405986076882,0.9435455419964283,0.12633272970547968,0.09324764628137501,0.31342973535368274,0.0027630878619701754,0.003194416052925006,0.0036431959930956614,0.0073027465274279725,0.008509862470517828,0.00962601325634176,6.000091859235052,8.045255199713395,6.068371184967637,14.0,24.56,1.6,0.5,1.346567708039374,-0.0026510416863113114,0.018115056902774308,0.02727916101226324,0.026025274943380423,0.010011481892277893,9.75404620587434e-06,-9.321162865058204e-05,1.0073013389166744e-05,0.0007604884152303421
219,1.2002421875,0.009601872072449894,14.0,24.56,23.0,7.0,1.8988058814301894,0.25368435291282276,0.9427000183175571,0.12695705688464162,0.09364435758893885,0.3154614414836622,0.003029012765922982,0.0034233925396425766,0.003976912631203871,0.008005577514317554,0.009096747474094816,0.010508216533261026,6.000076420805024,7.78372846514547,6.057372055797399,14.0,24.56,1.8,0.5,1.3100426156412472,-0.021621685607125542,-0.02871875006238759,0.04277837969470093,0.03720630595382735,0.017468452181150083,-0.0002307514324112009,-0.0003243907766766333,6.672929929928923e-05,0.001758889694690292
220,1.2002299952651516,0.009577808311196949,14.0,24.56,23.0,7.0,1.900002807000619,0.25292710008414043,0.9389941708655584,0.12672552737489745,0.09357066530075411,0.3121446125840414,0.0026069827528629953,0.0032504676075358063,0.005188365568073674,0.0068901657076400925,0.008653209546732533,0.01371060042036983,6.000103202890077,7.977610632547389,6.033701268747822,14.0,24.56,2.0,0.5,1.3247504750774666,-0.017030303041544605,-0.028647727366577867,0.029284889809410623,0.02225341818530388,0.010880469160384609,-1.4448416857620111e-05,-0.00011492583531130612,9.24789041978344e-06,0.0007352537042129019
221,1.200232481060606,0.009464342200299168,14.0,24.56,23.0,7.0,1.899544603523221,0.2617816798601781,0.9477806524351129,0.13043053040165017,0.0967272633179494,0.30979729747198265,0.0017226855341068565,0.0028025929882491956,0.0038870764243237547,0.00455299574874712,0.007518196119067924,0.010270730622316664,6.000236320391688,8.634955781140706,6.0600582633530085,14.0,24.56,2.25,0.5,1.3293519673444603,-0.017780776515075668,-0.031246802569197138,0.029545929592450976,0.022867479129228235,0.009865263272770493,1.2366979587675817e-05,-6.795624042757192e-05,6.671489994338505e-06,0.0007462498740702261
222,1.2002267992424245,0.009491457780809991,14.0,24.56,23.0,7.0,1.900069295281304,0.25902017477984934,0.9493077162626333,0.12906547598756993,0.095620159522141,0.31152469674798,0.002267411649487644,0.0032574107677858176,0.006045351495312946,0.00599269003338312,0.008670993235838219,0.015975860770859,6.00013643322529,7.969544600748694,6.024821720629402,14.0,24.56,2.5,0.5,1.2148366489193656,-0.020850378882118315,-0.04427698870495078,0.07809975644688798,0.08362980616878762,0.05498423606771446,0.0011724926870513074,-0.000710976646033193,0.0003134292252461594,0.008054575800224957
223,1.2002262073863634,0.009529575068958577,14.0,24.56,23.0,7.0,1.8989525887940937,0.25716468376674195,0.9478604658891532,0.12852790419450452,0.09505642013204052,0.3115835344286095,0.001555595508030024,0.004200852744870672,0.0051515692011717875,0.004111381805787673,0.011114181944557143,0.013613335216507505,6.000289768023849,7.188368302049642,6.034185156854956,14.0,24.56,2.75,0.5,1.32382007778594,-0.021415719666864872,-0.04081628792113351,0.0287844185512008,0.024743564030471576,0.012112779674342707,3.9204087896200646e-05,-4.5720726480982044e-05,-2.1083663784104953e-05,0.0007933772417970054
224,1.2002328199052135,0.009498510094965856,14.0,24.55,23.0,7.0,1.900069761811046,0.2597021691261708,0.9467957808773159,0.13075605974699844,0.09689819455285731,0.31259183242424515,0.0022343431858991955,0.004157155780907393,0.005797673196860514,0.005905291123123643,0.0110001964038344,0.015321183241432145,6.00014050031332,7.214835447645716,6.026987824872646,14.0,24.55,3.0,0.5,1.3153905217681452,-0.0297409867462141,-0.04251090050697044,0.027952344420016418,0.02177649536965495,0.009886344433217667,-7.863494306206217e-06,-9.851803184476518e-05,1.0180631382079171e-05,0.0006763237664653854
225,1.200234256628788,0.009785532867603815,14.0,24.56,23.0,7.0,1.8990396542269188,0.255232337438858,0.9449466444247574,0.128583580547807,0.09499686076236917,0.3158526751090677,0.0048179742840009,0.00361806074933205,0.004217157971241348,0.012733744597684862,0.009598970734779728,0.011143306947648765,6.000030207758373,7.599479646856536,6.051019657755777,14.0,24.56,-3.0,0.625,1.3366447200373077,-0.03612215906876813,-0.048079583206011516,0.03319439674872702,0.02592601875834733,0.009834570822009548,-1.3471564846998578e-05,-0.00012216802309737536,8.662751605263803e-06,0.0009349295845380838
226,1.200226444128788,0.009700394347762075,14.0,24.56,23.0,7.0,1.8998079542767508,0.2535414603229118,0.9404575263154042,0.12888438926824167,0.09506978031874132,0.3138563580572407,0.003399972567493461,0.005191597800904978,0.0067590273389628,0.008986012290915798,0.013712472078649703,0.01786226292920325,6.00006067310775,6.778723376240089,6.019855621835615,14.0,24.56,-2.75,0.625,1.343108902205572,-0.03695928031971341,-0.051956912997411564,0.04366294093756989,0.0419902454821869,0.022304162025403265,0.0002981645908955103,-7.8361698052984e-05,0.00012481169257923816,0.0020825678538812973
227,1.200244081439394,0.00966397474091168,14.0,24.56,23.0,7.0,1.8990832765945473,0.25428739783816856,0.9363173487764389,0.12807946898432954,0.0947301187142245,0.3103413698822407,0.0038381299180940552,0.004486080691187532,0.0068274608254659756,0.010144047943369256,0.01186013740335929,0.018043145946794587,6.00004759979449,7.042306848240607,6.01945832257718,14.0,24.56,-2.5,0.625,1.2991335870303684,-0.04859422355978247,-0.04896212134625592,0.07171374215589603,0.06729848684758961,0.04340687494402707,-0.00030616955174036755,-0.0009389494875647996,0.00010147420844599543,0.005775315572374123
228,1.200234019886364,0.009532336244973677,14.0,24.56,23.0,7.0,1.899481476839309,0.25569623910448064,0.936064252232333,0.13015927632447358,0.09611815314119253,0.3109093217894687,0.0038829151622932897,0.007773432050181645,0.006454776402813115,0.010262413885733724,0.02052470779866556,0.01705806532975332,6.00004651418124,6.3465398509271855,6.021771391149026,14.0,24.56,-2.25,0.625,1.3530194148082624,-0.03318087120797744,-0.042450284165556004,0.031765887084219624,0.024916087619622388,0.010339449112714224,7.753505159843977e-06,-0.00011543823023340268,1.5287875492080214e-05,0.0008679824350201756
229,1.2002288115530302,0.00948212889680517,14.0,24.56,23.0,7.0,1.8996452196913878,0.2585274632712162,0.9473890705841327,0.12929562003958348,0.09568338521141513,0.3135151131059347,0.0036789565959022244,0.002547907977450295,0.004306129672454373,0.009723358028326882,0.006886123165788908,0.011378501433796618,6.000051817623623,9.154479796468543,6.04893306892214,14.0,24.56,-2.0,0.625,1.3444192340621335,-0.03824905300092668,-0.04397015634497115,0.030352353978992427,0.026002687260485484,0.01065159409735627,6.081086192231318e-06,-8.897792294103906e-05,2.3840106066777108e-05,0.0008550256472615261
230,1.200232362689394,0.009555385141531356,14.0,24.56,23.0,7.0,1.8992420708106506,0.2584928390003131,0.9466834414878655,0.12889181810911085,0.09535128059240844,0.31359774239741056,0.003443817705478972,0.004441348949463881,0.006687284458730437,0.00910189357084502,0.011743024836771455,0.017672632352876805,6.000059128178953,7.063637129293937,6.020283682632915,14.0,24.56,-1.8,0.625,1.3517637329006738,-0.03911505687315322,-0.05065104173395825,0.03334643079563546,0.026019715733864215,0.011987515615088918,-5.251201747799783e-05,-0.00012815525010692066,-1.3324822704753968e-06,0.0009658977375615168
231,1.200238162878788,0.009538239225112854,14.0,24.56,23.0,7.0,1.8999093603260835,0.258148932778574,0.9424645341562299,0.13055608175469707,0.09653329435739531,0.31203533331009675,0.005576418173072232,0.006305871275541943,0.006825977396641077,0.014738286911981114,0.016648983424740905,0.018039224925851735,6.000022554957638,6.527402487998092,6.01946721820981,14.0,24.56,-1.6,0.625,1.3467547359565895,-0.03484043566833972,-0.029925189470084275,0.03394042096761947,0.026955366308973813,0.013999055630720502,-3.303281712261192e-05,-9.742577184174739e-05,1.0672248184336342e-05,0.0010367676271273876
232,1.2002134232954544,0.00958819749257179,14.0,24.56,23.0,7.0,1.8994104504686977,0.25694796232860756,0.9407692211246378,0.12904180316229907,0.09545482998534191,0.31406356683649556,0.001634260402381352,0.0037372187957867772,0.006090285650356969,0.00431929078283644,0.009907554640330746,0.016094632684219286,6.000262583178575,7.500644711115668,6.024457711434437,14.0,24.56,-1.5,0.625,1.3576832395611387,-0.02538115531531344,-0.039782670546022324,0.035948928655398074,0.025759299897477925,0.011889456982381684,-3.531624492777658e-05,-3.5586931363142155e-05,1.8977040871716328e-06,0.001048116592595097
233,1.2002468039772727,0.009525988745931845,14.0,24.56,23.0,7.0,1.8999001347329396,0.25600899505364605,0.9409267804659122,0.12900324379614547,0.09529628064296754,0.3121909998932894,0.003975852351840659,0.006039967390130938,0.005513018754012821,0.01050804385051079,0.015947492062890152,0.014568761185982429,6.000044369452668,6.574961453895328,6.029846102088805,14.0,24.56,-1.4,0.625,1.3504242440403411,-0.019783143937026827,-0.04501657204866316,0.03318872095347114,0.026073291384601426,0.012343428117995582,-2.154844986202716e-05,-0.00012360045623313235,2.8496018066029334e-05,0.0009663761886931529
234,1.2002224195075757,0.009501736078789583,14.0,24.56,23.0,7.0,1.8995312061725615,0.25533019610327484,0.9410678966810558,0.12903054524183327,0.09540444712977385,0.31053914761616497,0.0025747002175341765,0.004790377809711355,0.005186050176739506,0.006804843995017892,0.012658062258152828,0.013704480015350151,6.000105794249266,6.914565218578033,6.0337322604604475,14.0,24.56,-1.3,0.625,1.352921403210723,-0.00975662880845255,-0.0490975379670448,0.03327063992157484,0.02722585595151484,0.014981022369728881,-1.2463347948108977e-05,-0.00012483580178159701,-1.779823122649697e-05,0.0010358161965606716
235,1.200232362689394,0.009420356627920802,14.0,24.56,23.0,7.0,1.899345348656748,0.2567285171753428,0.9363784257569209,0.1287400021245201,0.09504793596247176,0.3090826781229604,0.0027496851006913936,0.005210659110998005,0.004997406406527179,0.007267323458307128,0.013762603877753703,0.013205829297376558,6.000092751419549,6.772635707638652,6.036326669084164,14.0,24.56,-1.2,0.625,1.3514481302348995,-0.01052746212504148,-0.06036522988387048,0.03492145605187833,0.02685219651826377,0.014628405341712523,2.7725158937241077e-05,-0.00017447630815407397,1.0667005661278639e-06,0.0010767591652403815
236,1.2002277462121211,0.009441854276797342,14.0,24.56,23.0,7.0,1.8992036336803109,0.25683459247044615,0.9434173715243054,0.12900460172526226,0.09536608157748494,0.3118660486821569,0.003923926893209522,0.005041722324073982,0.007073801151741123,0.010370806555233033,0.01331832083075682,0.018694268615321065,6.000045544060133,6.825270265863234,6.018127470306052,14.0,24.56,-1.1,0.625,1.3567585227164356,-0.010892045451879367,-0.07095407222120477,0.03802604962724725,0.028363758371347497,0.01492016566040314,9.58384192829269e-06,-0.0001930201596573282,-5.758403289596828e-05,0.0012359618048611142
237,1.200230350378788,0.009778319306167996,14.0,24.56,23.0,7.0,1.899577455772432,0.2597195781959711,0.948507288571455,0.13106427155086228,0.0969256101855757,0.3181432038909687,0.00463648814029827,0.005863462748202545,0.003873989615708105,0.012254082662145721,0.015482051018057158,0.010236134922241976,6.000032624231881,6.61002292189251,6.060465407488047,14.0,24.56,-1.0,0.625,1.3502987706187097,-0.022780303042027022,-0.07662642605838671,0.03825920906239617,0.031603267109463526,0.023485331698743374,8.174971212647906e-05,-0.0002575714390111131,3.50432368604333e-07,0.001525076480928384
238,1.2002395833333335,0.009615735335214978,14.0,24.56,23.0,7.0,1.8994717131140353,0.2565041487247877,0.942818091122795,0.12801827278326022,0.09445651914769228,0.3126077079438897,0.003049392840197943,0.004833171168098117,0.006245632175648627,0.008059441393993788,0.012770404480702971,0.016505250513363056,6.000075417065172,6.898326382675203,6.023253886643751,14.0,24.56,-0.9,0.625,1.3511486750547632,-0.034296875060879924,-0.08044460255234409,0.03901087128507647,0.03199569834635641,0.026075370193826736,3.3166300279880477e-05,-0.00032393625250416784,-0.00021800130762292337,0.0016119852487684171
239,1.2002251420454546,0.009632811766569594,14.0,24.56,23.0,7.0,1.8995210105860958,0.2525981946657179,0.9391568580313684,0.12748556537953698,0.0939452162755559,0.31170094955471933,0.0025988045852879046,0.004939450783132604,0.004249302956299825,0.006868551071651379,0.013049554556990103,0.011228281541839075,6.000103840090056,6.860124745952339,6.050251691878005,14.0,24.56,-0.8,0.625,1.360509005626796,-0.039986717346918714,-0.07823809539433568,0.05513890811170908,0.04441733561388249,0.043626511451333526,-8.34833308708583e-05,-0.0008166432203958408,-0.00015621519915597255,0.003656393571652493
240,1.2002155539772725,0.009435540560043499,14.0,24.56,23.0,7.0,1.8992435250216244,0.25527288828793354,0.9402587582189629,0.1272885919303629,0.09397051572415344,0.311636103888352,0.002609167190507111,0.004935792955309971,0.00846548556014326,0.006895939107373316,0.013039935247708644,0.022372691064801584,6.000103010738126,6.861185312411414,6.012657030987721,14.0,24.56,-0.7,0.625,1.349602558809341,-0.05540000004699384,-0.07339289111429516,0.05102768322555878,0.041136903857625,0.03764857904742093,-6.873127555430736e-05,-0.0004964302135902716,-9.69904631708391e-05,0.0028553887952575702
241,1.2002420691287878,0.00948426508626037,14.0,24.56,23.0,7.0,1.8998859597155258,0.2547577961634952,0.939323114385456,0.1256192923815755,0.09279472235228604,0.30810997980133376,0.0024756390760232675,0.005044252712746641,0.00709863560769978,0.006543028544989556,0.013324993736846162,0.018759910530409398,6.000114437965782,6.824978501797773,6.017999940292368,14.0,24.56,-0.6,0.625,1.3448952122173246,-0.06445277655827819,-0.0684753789908317,0.08169285730255144,0.08616255423483161,0.06414833131930145,0.0006959614770034903,0.00012913457045373835,0.0005505607419889048,0.009229946054938966
242,1.2002241950757575,0.009507594728056743,14.0,24.56,23.0,7.0,1.8994833294483349,0.2527985692372878,0.9401835964836426,0.12513633598077284,0.09215808910686682,0.31121648338211577,0.0034030179148250607,0.0028441090494926557,0.004648816322062869,0.00899406104552796,0.0076222887138540606,0.012284372123299529,6.000060559120952,8.56163651093561,6.04198239703022,14.0,24.56,-0.5,0.625,1.329669668634921,-0.06511984827724421,-0.04781770847567356,0.13317603489329874,0.15597830509655833,0.10513216693483211,0.001536177309559114,0.000914154654989429,-0.0022676630247913617,0.026546348268115208
243,1.2002213541666669,0.0093911246747098,14.0,24.56,23.0,7.0,1.8997829983590209,0.2552184585928517,0.9465954824681144,0.12555511613253237,0.09273458996579574,0.3113718637726679,0.0024997054404714805,0.0032511093969615048,0.005580631501770385,0.0066066351825937834,0.00865481678564466,0.014747481360112601,6.000112245587937,7.976443239555902,6.029129606329437,14.0,24.56,-0.4,0.625,1.3048813465256004,-0.06933806831357563,-0.07264393938704884,0.17471939135087486,0.21423842915350436,0.1321754000048858,0.004619429113991363,0.00027167612777324776,-0.0011391248748132067,0.04692540715081915
244,1.2002363873106063,0.009587967461915535,14.0,24.56,23.0,7.0,1.898819082918762,0.2580122635769864,0.9510153421198623,0.1286393679373626,0.0951104403949983,0.31363678984129034,0.00301742481804368,0.0024026519763489925,0.005573728914751281,0.007974950940967031,0.006531399160992212,0.014729235908455398,6.000077009923006,9.511321411973265,6.029200414772238,14.0,24.56,-0.3,0.625,1.1999961989358539,-0.06195217816347202,-0.15684138279285628,0.177803523850861,0.2438927863950701,0.17842976089461904,0.007430053547593107,0.0002224973792768519,-0.0032004204933753105,0.06143834958195643
245,1.2002329545454549,0.00968288042790843,14.0,24.56,23.0,7.0,1.8998769548386245,0.2546929810381692,0.9472766188685282,0.12784788917872653,0.09449550046544115,0.31613490113938775,0.00297385288085146,0.004163539313428331,0.004634497293524141,0.007859791711581373,0.011016840395676472,0.012246521115044517,6.000079307174413,7.210860538847776,6.0422412273254595,14.0,24.56,-0.2,0.625,1.0864682274532842,-0.0732160113036742,-0.1533612689558085,0.19188540796107972,0.25705991467477735,0.1962622635888574,0.013746766063914279,-0.007985092690990273,-0.006911644669238825,0.07949701992525239
246,1.2002259706439398,0.009553989785684216,14.0,24.56,23.0,7.0,1.899505478239102,0.25610858486417293,0.9438341829201357,0.12943812893166906,0.0955525937401932,0.3115043731168178,0.002495725753622585,0.004999623810514829,0.008105484227288575,0.0065961169968661165,0.01320767514544773,0.021421163376102035,6.00011259428914,6.839504330218099,6.013806016469515,14.0,24.56,-0.1,0.625,0.9750683115542543,-0.07395312517512524,-0.12003361742222984,0.20066788166191818,0.2881779496059001,0.1855720545964816,0.006187276688306425,0.0005595188072594786,-0.00527520201828926,0.07883819393735181
247,1.200240767045455,0.009910701959637691,14.0,24.56,23.0,7.0,1.8991820660154506,0.256104233565855,0.9453462689949527,0.12889313944788436,0.09529828432136736,0.31660752985411533,0.0013038984974047547,0.005252988940653716,0.005279931074036549,0.003446153869499161,0.013873973266357796,0.013952638194234694,6.000412453820331,6.760065738755791,6.032541040017766,14.0,24.56,0.0,0.625,0.9335756278228088,-0.05868371227745339,-0.06871448854188643,0.20017823284156272,0.25920334604091233,0.17450143482118377,-0.00982443194014716,-0.0007411551749996685,0.0009384968376217961,0.06882161020173372
248,1.2002284564393941,0.009648788236434514,14.0,24.56,23.0,7.0,1.899498777538797,0.25435489876340556,0.9457211951494797,0.1262678673843573,0.09333422582892555,0.31309709449540385,0.001660578297135736,0.006123051393310862,0.006635472495323016,0.004388848190867633,0.016166639313265535,0.017535682874207984,6.000254324851189,6.5592125549308165,6.020602008918548,14.0,24.56,0.1,0.625,1.0086603501827285,-0.05356297339626921,-0.08874763256068091,0.21226938826065378,0.2473166667456626,0.19276060800809763,-0.017306722867005294,-0.008239523357897766,0.00856982105374181,0.0716562901258895
249,1.2002315340909093,0.009663885414069496,14.0,24.56,23.0,7.0,1.8995175363479064,0.2554681118753175,0.9466767886453461,0.1264133350552256,0.09340842756735096,0.3139576043159384,0.0018578844333156372,0.004789379707536539,0.007712193143440835,0.004910322326541541,0.012655440347427827,0.020381641105696503,6.000203174878647,6.914904438736465,6.015249986016596,14.0,24.56,0.2,0.625,1.1189226387497382,-0.03819365518960915,-0.08658522736225154,0.19694665746594855,0.23867460088934134,0.179599613238584,-0.014759767634379905,-0.006831721681538027,0.010466869604661666,0.06397445894857226
250,1.2002311789772728,0.00954692399097389,14.0,24.56,23.0,7.0,1.899123474397079,0.25408958475144305,0.944024557954159,0.12687704463812985,0.09378780031536209,0.31097915096888334,0.002580506603832705,0.0055668113272641165,0.006905383423731926,0.006820190089648808,0.014700237922205282,0.01824911000549361,6.0001053050133715,6.676588867867277,6.019022448514771,14.0,24.56,0.3,0.625,1.2265390811487151,-0.05764157195792932,-0.047374526516057704,0.1900086885244505,0.21117388113278704,0.12322333330744942,-0.01420312482199746,-0.003049090254934108,0.0025907569351881874,0.04791814651453591
251,1.2002258522727274,0.009489172780076502,14.0,24.56,23.0,7.0,1.8993346600256125,0.25396785248478443,0.9423229440033841,0.12658131365592,0.0933308201985769,0.31125684007234267,0.003058370154233577,0.0044066661140900335,0.006254749985118064,0.008083168145949221,0.01165225141036183,0.01652935090836054,6.00007497382475,7.080550031922427,6.0231871796288905,14.0,24.56,0.4,0.625,1.303233539109431,-0.06396306827600436,-0.06457575775521311,0.14192076771594314,0.1670148663405204,0.10696164696561042,-0.006530257114027939,-0.0019601095704240776,0.006074133486808139,0.0297240490910208
252,1.200225497159091,0.009633740444866756,14.0,24.56,23.0,7.0,1.9001457962611263,0.2554989863161525,0.9484121480376282,0.12828896475251736,0.09467349243550989,0.3114853919144109,0.0018593955002897435,0.003285813951140615,0.005552253795082542,0.004914316029402635,0.008743730951362086,0.014672470833750131,6.000202883117322,7.936407548280384,6.0294278372445484,14.0,24.56,0.5,0.625,1.3474713408060404,-0.11573424947208516,-0.08631723494644658,0.0984616117481006,0.08688730497848902,0.08322669533320322,-8.212963082953525e-05,-0.000947318835720931,-0.00033268207510209685,0.012079663603393713
253,1.200234256628788,0.010062625920935948,14.0,24.56,23.0,7.0,1.899704697966945,0.2546601529847647,0.9514544854008682,0.1296638171364074,0.09568926404998838,0.3162160198616998,0.0027556729726362856,0.0031005914221522296,0.005509554690014823,0.007283149212025416,0.008270755226312133,0.014559604547342907,6.000092357540191,8.168060250341405,6.029885043073767,14.0,24.56,0.6,0.625,1.2866668240789554,-0.18140625009359748,-0.10810464021117448,0.1576816398074659,0.16733371722138865,0.14500596025308837,0.005071659263686969,-0.0037930028281702023,-0.0035961628370009386,0.03692790181348178
254,1.200227864583333,0.009550381907442425,14.0,24.56,23.0,7.0,1.8990798714433506,0.2530934337231425,0.9482460048386931,0.12637184815982888,0.09308438183706426,0.31400157936122836,0.003255522462981659,0.0016367948059152447,0.004529675835340847,0.008604235337930302,0.0047885135858006245,0.011969433970344712,6.000066162960054,12.399372193873873,6.044220499716522,14.0,24.56,0.7,0.625,1.1791298148849791,-0.22671212140366234,-0.0894010419866721,0.2114720810542662,0.22286937749370528,0.20899257297147988,0.017831866029626612,-0.007722203196836265,-0.0042023518969907005,0.06969564249324332
255,1.200230350378788,0.009297223548401895,14.0,24.56,23.0,7.0,1.8994915881094891,0.25372715451330013,0.9465700095123553,0.12573069829417585,0.09265470315063568,0.31095876335845685,0.0020672404890912607,0.0033884751371528322,0.005393921948826374,0.005463643918594959,0.009007061841371684,0.014253952079473189,6.00016410581512,7.82148171614153,6.031180850382598,14.0,24.56,0.8,0.625,1.1450483406518732,-0.22145075752908297,-0.07541098480765923,0.22473652233323543,0.2416124472795142,0.22531443943776788,0.022072175908136593,-0.010425208751653037,0.00020903158115254418,0.079787030700043
