run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k
153,0.6000782573618393,0.0033280908548133105,20.0,44.79,27.0,9.0,1.8999133726881992,0.23843231109300858,0.9150028351359926,0.1214240053962604,0.1552737811684586,0.28709480501051327,0.0015966900984644558,0.009104119784523563,0.013311350893975588,0.003905357654137088,0.02380455612213183,0.032580281524927625,8.001467204477358,12.829172472426613,8.109192011297612,20.0,44.79,-0.4,0.375,0.3444939493706969,-0.05845652613697251,-0.058955425655408435,0.10576867131321681,0.11535409565814597,0.07895567259211693,0.01118475547560868,0.001423577777929133,-0.0016173203328477572,0.013303882985797594,0.0010549234927447286,0.00623274087299021,0.015360689667198241
154,0.6000789818548384,0.003282122920490368,20.0,44.8,27.0,9.0,1.899565445583665,0.24250825122936623,0.9119692223238169,0.12390871261896297,0.15853096643459444,0.2911934863636095,0.0017296018086768788,0.006625768217376317,0.010613700678276482,0.004230441986351386,0.01870458340836511,0.025988362487689286,8.001250249115872,15.235100045986544,8.171739188042489,20.0,44.8,-0.3,0.375,0.30948366935807564,-0.044807862897798784,-0.06697762107040973,0.1140899449254978,0.1184022335656958,0.08560499909762213,0.01301389123561661,0.0016962998171422675,-0.002659176543263136,0.014016262484129183,-0.000868652086633136,0.007326738407626768,0.01717844606368628
155,0.6000775514320289,0.003345335074549679,20.0,44.79,27.0,9.0,1.8998380203529996,0.23900546206904388,0.9149212323397665,0.12442883562725827,0.15899363792060678,0.29292586961698386,0.0015494739007445681,0.007349811188683806,0.008161032838955275,0.0037898732342654964,0.020122384629081738,0.019999365513997426,8.001557956810606,14.514927288435564,8.290418308290697,20.0,44.79,-0.2,0.375,0.2778202539033863,-0.05202541862243765,-0.06512061317970025,0.10543797429141534,0.11867488944851066,0.08469749162817505,0.011114923701994758,0.0021109127144461628,-0.002426533375145961,0.014080888205590886,-0.0004656736286409369,0.0071722182012374765,0.01618401505441156
156,0.6000779548204921,0.0032927979128280506,20.0,44.79,27.0,9.0,1.8999661454675776,0.2445614422427441,0.9149261795860866,0.12555274613981307,0.16047724674278596,0.2918345223408194,0.0010414441310047434,0.008313099053242663,0.012747012045512277,0.0025473073417555223,0.022108378159913403,0.03120103327117834,8.00344879745423,13.545691704711237,8.119073571913264,20.0,44.79,-0.1,0.375,0.28747337634759546,-0.06101290844295387,-0.05716619608117855,0.1020392515658825,0.1040101765645601,0.08788002470891672,0.010409908817999573,-0.0012256330678906433,-0.0025571157610138825,0.01081593487723038,0.0007114141498501236,0.007721341078712576,0.014473592386971264
157,0.6000782258064516,0.0033655267605283926,20.0,44.8,27.0,9.0,1.8993578344893258,0.24374568339703936,0.9199042469473647,0.12411932301843394,0.15868184320546344,0.2909224655865653,0.0020859397820096773,0.006783446679687668,0.011771484225435811,0.005101998864321543,0.019006051859687196,0.028817104424504473,8.000859529405293,15.084291556620204,8.139624023131102,20.0,44.8,0.0,0.375,0.3035995966920088,-0.06174737907563066,-0.046997983888169045,0.10740314294341669,0.11249918150641651,0.08615575597227274,0.011533109421560665,-0.002411962159569426,-0.0023537911037486343,0.012653514213436304,0.002310387994520211,0.007421317752015269,0.015803970693506118
158,0.6000787111738605,0.0033571759411742193,20.0,44.79,27.0,9.0,1.8999509981745706,0.24400094247910903,0.9224063546183212,0.12440753423423688,0.15904523360199732,0.29204594355555047,0.002646489256076651,0.00794713556705828,0.008941600929068582,0.006473033798995312,0.02134227758454831,0.021904676539631983,8.000534067413028,13.90540267682136,8.241949357341635,20.0,44.79,0.1,0.375,0.34856050827910223,-0.06655667620625937,-0.05917305369020735,0.10888720901185149,0.11370229973446583,0.09612919525757896,0.011854032914005318,-0.0005219858799310271,-0.0018697178451922436,0.012925605418927103,0.00031906683645422875,0.009238958360341125,0.017009298346636774
159,0.6000774505849132,0.0033600390528672444,20.0,44.79,27.0,9.0,1.9000527562037288,0.24168612689177554,0.9166412477555148,0.12326636602183326,0.15726010056632242,0.2904484852033401,0.0014222892388817277,0.00656141810663804,0.006107908226055468,0.003478797142531721,0.01858400744907288,0.014994013135010257,8.001849158054215,15.296014820220229,8.518103660192631,20.0,44.79,0.2,0.375,0.3388866480516588,-0.06212242843504145,-0.05794816459496699,0.12368653592036086,0.11334340030120069,0.10399686499049798,0.015295273577182432,0.002147119621637666,-0.005148026206252842,0.012844135281230752,-0.0003597996289883381,0.010813166534562664,0.019476287696487925
160,0.6000816028225804,0.0033877073771077996,20.0,44.8,27.0,9.0,1.9000019158482917,0.24022193949274434,0.9208087269488794,0.12316723263098758,0.1573488803331455,0.2925005099566808,0.0020425115545976893,0.010796960552882996,0.012516864406216643,0.004995778905059962,0.027573989334557295,0.030638580627798825,8.000896620764465,11.614989658377414,8.1234891982959,20.0,44.8,0.3,0.375,0.2738370968549486,-0.04137124425526329,-0.03693064516818624,0.12259717056016241,0.11765464165050184,0.09312225527949382,0.015027035974069377,0.003845873668306692,-0.0037944231613849183,0.01383982328938493,-0.0005890818326874106,0.008670006090752858,0.018768432677103583
161,0.600076240419524,0.0033844397684570687,20.0,44.79,27.0,9.0,1.8999808759549284,0.24171768811833888,0.9156119946115328,0.12208833079749319,0.1564064115367592,0.2890094367130456,0.0018922617957020302,0.010952380839529187,0.015885228687979633,0.004628287155419297,0.027927264807369092,0.038871890818379516,8.001044673669485,11.523730111304959,8.076676857699264,20.0,44.79,0.4,0.375,0.2535352965343211,-0.019347922614460587,-0.020195441764504014,0.11681236901213249,0.10995442503523165,0.08868087338691112,0.013642377410306838,0.0023714621559466544,-0.003311316314280525,0.012087537106493396,-0.0006459715931166705,0.007862711121263856,0.016796312819032044
162,0.6000765624999997,0.0033366296648326857,20.0,44.8,27.0,9.0,1.8999994450150683,0.2385462008077825,0.9110630553550567,0.12091457878269997,0.15444348936343344,0.2846955810414845,0.001202266440668638,0.005792638662040624,0.008602713924796506,0.0029406534004711724,0.017180780576324783,0.02107737447122991,8.002587875801247,15.86264848702741,8.261380493274467,20.0,44.8,0.5,0.375,0.17062479857188245,-0.023969745935627812,-0.004298588649098454,0.08137204507612741,0.08547111070319832,0.07071447499171107,0.006620074758234241,0.0017254765166231586,-0.00096054630693797,0.007303837325797472,-0.00014939939200005553,0.004999528800576445,0.009461720442304079
163,0.6000787802419356,0.003405507321179868,20.0,44.8,27.0,9.0,1.8995794357286477,0.23474700256765038,0.9050356801059065,0.11926319921889549,0.15236691182529336,0.2843694082988956,0.0020756454630691252,0.011127007079938349,0.01554710450699433,0.0050768202587071825,0.028324688856201367,0.03804529926272522,8.0008681271063,11.423353755398884,8.080046709736132,20.0,44.8,0.6,0.375,0.11763487934478044,-0.010047177489679832,0.01083326617137514,0.056549563859996065,0.06037625030401649,0.04026358291035271,0.0031972084442935243,0.00045949003492801546,-0.0003143481780353837,0.003644556662950515,-0.00025340867384005434,0.0016208292627891735,0.004231297185016606
164,0.6000772488906816,0.00336143156791376,20.0,44.79,27.0,9.0,1.9000086237551241,0.2470346004236031,0.9228492807689458,0.1252629102869039,0.16036229511253414,0.29138763627146597,0.0015387007138203358,0.008780991139708053,0.00917719934213832,0.003763523490252096,0.023105735605821336,0.022479908993072034,8.001579927579707,13.110990342448877,8.229693536320465,20.0,44.79,0.7,0.375,0.12599455456291397,-0.015180718141458417,0.021239411113550793,0.03992521476328601,0.04002277474174639,0.026983945518332827,0.0015937012686960653,-0.00014118392073201818,-1.711406546413825e-05,0.0016014994196707616,-8.397650015078855e-05,0.0007279864554467745,0.0019615935719068008
165,0.6000788624445343,0.003388325674908172,20.0,44.79,27.0,9.0,1.900298345779655,0.24309539848499148,0.9238940794480763,0.12466094497879414,0.15901707940877643,0.2943825022679933,0.00227858946485677,0.006481290270951295,0.019377759880196705,0.00557319594195262,0.018433644291690948,0.047410776412892035,8.00072052025285,15.368793084165308,8.051527891228748,20.0,44.79,0.8,0.375,0.15543465146457927,-0.012796288909028597,0.019580072649154803,0.03390705797525475,0.032574510060394746,0.020197640155468335,0.0011494566949825193,-9.798890549995579e-05,5.2009062664315587e-05,0.0010608846881867242,-9.691583587493596e-06,0.0004078623877634921,0.0013091018854663678
166,0.6000801915322581,0.0033741745502938463,20.0,44.8,27.0,9.0,1.8997186226195355,0.23834900205812756,0.9123546391839092,0.12154940441899799,0.15502521891549648,0.290149856420137,0.0013846469317820645,0.006771363515181571,0.012922745334414253,0.0033867293734360787,0.01898384097695141,0.03163051538417402,8.001950864269409,15.097189341941657,8.115855669815005,20.0,44.8,0.9,0.375,0.17851834703920288,-0.010651209757915855,0.020198185538714414,0.03779667806455449,0.02989013496462436,0.020750198046809738,0.00142830085076543,-0.0001655201075912811,-0.00010376240707209144,0.0008932400431695477,3.551918210465075e-05,0.0004304839103691287,0.0013760124021520532
167,0.6000777027027026,0.0033963234260979474,20.0,44.79,27.0,9.0,1.9000483875174472,0.23984663182642277,0.9132181440969863,0.12206243529402233,0.1557428350769077,0.28669479411809873,0.0017574962176292155,0.0068722134647558756,0.005325024317853412,0.004298668049736443,0.01917992763236994,0.013089931149500243,8.001211045416218,14.999855150520963,8.681121373521329,20.0,44.79,1.0,0.375,0.21725494162258047,-0.009141186029079606,0.02077168217169278,0.03685496481037114,0.03164182362018435,0.022994958513235606,0.0013580144722323533,-0.00012247833031334162,-4.379314798922693e-05,0.0010010030647373564,-1.3259341999476547e-05,0.0005286614675463977,0.0014438395022580537
168,0.6000769463493344,0.0033783843030872666,20.0,44.79,27.0,9.0,1.900078882786448,0.24286169048410872,0.9161354423850915,0.12364516841158503,0.15778967515955278,0.2878875817271156,0.002192467756593852,0.0052299191136150145,0.012516786431365366,0.005362552946415807,0.016230180032910407,0.030638390825290213,8.000778193719183,15.998729859541822,8.123494508073401,20.0,44.79,1.1,0.375,0.2743422750829929,-0.0070008068185022755,0.023784792328467717,0.043397241821443895,0.03690724118174946,0.029337212881383096,0.0018829407428081711,-0.000173466039272682,8.06155517751526e-06,0.0013618697149693948,5.97220940029135e-05,0.0008604984670579073,0.0020526544624177366
169,0.6000797196450182,0.003401283858269277,20.0,44.79,27.0,9.0,1.8999586993431172,0.23776836079071367,0.9171881744928839,0.12172628481963045,0.15511466992191994,0.28998064262251877,0.001260562588930038,0.005951517665224071,0.009779871763870797,0.003083237051458693,0.0174613971283693,0.023951640548047565,8.002353998620812,15.77348387982957,8.202262552807758,20.0,44.79,1.2,0.375,0.3494211377883304,-0.0019148850473325464,0.019108713232487976,0.0623111838919402,0.05344063233400611,0.03790614758666052,0.003881900523122486,-0.0006991235895903613,0.0001469162956937046,0.002855325165463692,0.00018982939447101632,0.001436586215256029,0.004086905951921104
170,0.6000788810483871,0.0033646689218304036,20.0,44.8,27.0,9.0,1.8997184548857213,0.2438885682183833,0.9195331289919579,0.12392710824991054,0.15878024531235613,0.2914344520939635,0.002036545187812365,0.009096973779126188,0.011940426729815032,0.004981185924817485,0.023788597961042414,0.029229927035412342,8.000901818791585,12.834422565117922,8.135700928541405,20.0,44.8,1.3,0.375,0.511142943679325,0.006762298422789524,0.014361895190837283,0.07394675742941455,0.06964520297591002,0.04252487837852783,0.005467020490184691,-0.0010652249018124425,-0.00014844648648341979,0.004849476383382812,6.897937001029509e-05,0.0018080006913341665,0.006062248782450834
171,0.6000789128680919,0.003368005644037165,20.0,44.79,27.0,9.0,1.9001405229405555,0.2440825377520424,0.9215768080329139,0.12507120327125967,0.1600349461725706,0.29019429628596644,0.0030299023400092114,0.006905708826791091,0.008813661850093876,0.007410816143860422,0.019245293777258667,0.021592330226474235,8.00040747577706,14.967038154663229,8.24902087445828,20.0,44.79,1.4,0.375,0.6464373613945389,0.006930617205661501,0.01698224736890604,0.05067879387756211,0.05097557082322743,0.024192172067199307,0.002567822024989151,-0.0006182415148353015,-4.5172189638001205e-05,0.002597984716514111,-6.582440759789266e-05,0.0005851431217095858,0.0028754749316064238
172,0.6000823588709677,0.003358268989300968,20.0,44.8,27.0,9.0,1.899559146214547,0.23488850366685224,0.9119723450691128,0.12032013759785472,0.15347603867775816,0.2892966802044243,0.0010550145972259687,0.007806195699702838,0.008905159265110459,0.002580498475528018,0.021049782865530497,0.021815706098032465,8.003360200854155,14.045805846561436,8.243926502323161,20.0,44.8,1.5,0.375,0.6675024192299573,0.004771774168400424,0.011662903256505923,0.03044998870426743,0.027213338195466414,0.012220683502684255,0.0009270148762408023,1.4469908033206734e-05,-5.140705031713754e-05,0.0007404164681247544,1.4550485424373996e-05,0.0001493149953725225,0.0009083731698690396
173,0.6000813836224285,0.003365381930794132,20.0,44.79,27.0,9.0,1.899832464949595,0.23975498209922505,0.9147698717062763,0.12277738311365795,0.15635024720241084,0.29196458614341203,0.0015135153500195322,0.005115017573335428,0.01082426662005583,0.0037019235371549826,0.01604399992613952,0.026502769305619813,8.001632841339179,15.984667053888758,8.165121289984903,20.0,44.79,1.6,0.375,0.6652137957883006,0.0006315045843626695,0.009925171488190852,0.026580882507946733,0.020874959302965637,0.00907993820604474,0.0007064008091903162,1.894020921540783e-05,-4.462781438080324e-05,0.0004356760348303022,5.364519773856133e-06,8.242864908863542e-05,0.0006122527465546269
174,0.6000812499999998,0.0033723374657740317,20.0,44.8,27.0,9.0,1.8996285298065998,0.24159677136123228,0.9174164974901133,0.12291244616129582,0.1573571430629631,0.2887292307452679,0.0008291052159833313,0.006559332901765782,0.011511859644690326,0.002027964005308697,0.018578620328472215,0.028182718435201117,8.00544093584013,15.29651872295974,8.145988844761735,20.0,44.8,1.8,0.375,0.6282469758343312,-0.01036229843568083,-0.011718951643753474,0.03718884792663726,0.03346183329770986,0.01800550108336548,0.0013827315773665785,1.7846329319088555e-05,-0.00013508070935200833,0.0011194685428276671,6.665948451247392e-05,0.00032413270674911115,0.0014131664134716783
175,0.6000807963709677,0.00331728872649398,20.0,44.8,27.0,9.0,1.8995285773658726,0.2412768417853709,0.9230027023831902,0.12413722332768996,0.15843908985541066,0.28995761028994116,0.0011143718944031527,0.0056830803423186,0.009402399291815862,0.0027256769118799286,0.016988277020766464,0.023029807530610194,8.003011764572198,15.912035936615217,8.218821372473554,20.0,44.8,2.0,0.375,0.6546582673045416,-0.0040405242628748375,-0.010061290354074557,0.025012727696786658,0.0203655683581789,0.01069554630441438,0.0006255104104330271,2.1004906240727437e-05,-6.717437473962597e-05,0.00041467275431485287,1.5379774096290563e-05,0.00011437164730012415,0.000577277406024002
176,0.6000809802339653,0.003359167849328806,20.0,44.79,27.0,9.0,1.8999174848099882,0.23761401271567661,0.9161997929395354,0.12210029430246487,0.15577049115443997,0.2892292912755464,0.0021408029911324992,0.006636156968120022,0.008528634143918851,0.005236187386821251,0.01872544716512038,0.020896547273874105,8.000816160114008,15.226504029045444,8.26593073770697,20.0,44.79,2.25,0.375,0.6500806779619088,-0.00604235583011094,-0.015998991582395764,0.025770302395177132,0.020570308835054313,0.011522850071001416,0.000663974538688219,5.840450735507304e-06,-9.21818059397475e-05,0.00042305226115532034,2.6920978116400665e-05,0.00013274929359061302,0.0006098880467170762
177,0.600081534893102,0.0033429597066264465,20.0,44.79,27.0,9.0,1.899884921903482,0.24586516867012792,0.9288657251984397,0.1258606061380874,0.16130364845596779,0.291447437954833,0.002366874556196949,0.007513210121445082,0.009437452547428157,0.005789130371131346,0.020451951150094655,0.02311540598859358,8.000667688085024,14.346850733177527,8.217198535073754,20.0,44.79,2.5,0.375,0.6152041147088466,-0.014492739086460506,-0.00882855992868581,0.04410315280728693,0.04261181349639601,0.024305915837178484,0.0019446957744957967,-8.137764637109463e-05,-5.142103523576342e-05,0.0018154004197926108,3.486745242854198e-05,0.0005906583882611148,0.0021753772912747613
178,0.6000833501411861,0.003333663177732816,20.0,44.79,27.0,9.0,1.9002317610827066,0.23877506925046174,0.9153045923514312,0.1218162713523687,0.15506674817660146,0.2866522094320604,0.001423151491975231,0.005996428906816691,0.006894225955331547,0.0034809060936557704,0.017542603440495186,0.016909535547600427,8.001846976297976,15.7456081864619,8.40680715042423,20.0,44.79,2.75,0.375,0.6476042766203656,-0.009933024075245628,-0.011712989136588862,0.02418244627919543,0.02113738150661719,0.009388383020607778,0.000584672759133699,-1.9408391933490156e-06,-5.41556888298769e-05,0.00044669876403375725,1.9373577217676934e-05,8.812395806197896e-05,0.0005597477406147176
179,0.6000816532258063,0.003346935304979027,20.0,44.8,27.0,9.0,1.8997553573584671,0.24267805275018195,0.919510266223793,0.12400633654958447,0.15942608135120556,0.2917973479971087,0.0017330544552410895,0.013233868560007937,0.017312951825322994,0.004238886706716297,0.033205396742522486,0.042362350257272016,8.001245328295115,10.480180714139188,8.064550026263392,20.0,44.8,3.0,0.375,0.6442336697311651,-0.012729233923281784,-0.0163860887702838,0.029489520790483153,0.02027186355388528,0.009509885363181005,0.0008694565074530534,-3.371971643701996e-05,-4.60585732779883e-05,0.000410865599436869,-5.115621598200056e-06,9.041968616930787e-05,0.0006853708965296151
180,0.6000830645161289,0.003340192163794125,20.0,44.8,27.0,9.0,1.8998289315662755,0.23721109883135147,0.909587466656237,0.12038897474146555,0.15357233028194647,0.28559110503519464,0.001892476002994683,0.00570565270260026,0.007928075264469413,0.004628811076988179,0.01702842058653726,0.01943091127749424,8.001044368694055,15.902889727630207,8.307712362529392,20.0,44.8,-3.0,0.5,0.6568792338332822,-0.016616129024694073,-0.025475806525871798,0.032427058807638354,0.021771397968567734,0.00879399578933047,0.0010513021440949003,9.430838154508576e-06,-0.00013131330793428274,0.0004738982062457743,-7.702921205640857e-08,7.731877033753166e-05,0.0008012595603391032
181,0.6000802238805969,0.0033093362717516715,20.0,44.79,27.0,9.0,1.8999308883387427,0.24009497319826706,0.919019745817649,0.12210332398747137,0.15557521111463593,0.28955587352507856,0.0012434319943455219,0.006076898527882868,0.011607208546379073,0.0030413381603732795,0.017686461631917273,0.02841569734633752,8.002419286608516,15.69094394500031,8.143601602610829,20.0,44.79,-2.75,0.5,0.6680350948505317,-0.014854981858334374,-0.023412868141188405,0.033842125434791655,0.023076102416059906,0.010384127842035002,0.0011450584556678622,6.943795447851748e-07,-0.0001399939824852899,0.0005323990992266277,4.418485813909106e-06,0.00010780836232834296,0.0008926329586114165
182,0.6000805947580643,0.003317977307921222,20.0,44.8,27.0,9.0,1.899470960422492,0.2392085189910704,0.9144370501900891,0.12201949104272507,0.15588423395622497,0.28847696818678076,0.0019647778217836186,0.005132649401811201,0.006686230469184236,0.004805652062373635,0.016070718216566075,0.016402620315043148,8.000968830555856,15.988043530844172,8.432482187796044,20.0,44.8,-2.5,0.5,0.6312120970639009,-0.008572580666241851,-0.023436693590525876,0.050177058938943336,0.0469775272344073,0.025161803992064396,0.0025172296354469188,0.00034088576866478165,-7.752189811940001e-05,0.0022064431279495886,8.65610466915522e-05,0.0006329887357035889,0.0026783307495500484
183,0.6000818878580073,0.003289101680488037,20.0,44.79,27.0,9.0,1.8997746545795737,0.2373470402785616,0.9141108692710814,0.12222113532143251,0.1563667916368783,0.28868684906105774,0.0016618666138458634,0.008854020525821871,0.006218859866756917,0.004064770672490436,0.023262446129798185,0.015264143737727266,8.001354308350232,13.044898553233805,8.499803004030326,20.0,44.79,-2.25,0.5,0.6713134958266923,-0.01681645831211345,-0.01794735785630919,0.030735182803830204,0.023782812014337792,0.01099097565821321,0.000944460892797451,3.888441774740012e-05,-0.00012329477791607528,0.0005655080645849837,1.014806194904682e-05,0.00012077718094446164,0.0008153730691634481
184,0.6000813331988705,0.003355611082383541,20.0,44.79,27.0,9.0,1.899810205497875,0.2413833552017638,0.921831403794426,0.12247302115469617,0.1567836197341182,0.290629388927144,0.001634934961372891,0.012279542321230236,0.016123295775533557,0.003998899447850914,0.03097922497913031,0.03945388943297925,8.001399310374588,10.856256041318904,8.074426865212567,20.0,44.79,-2.0,0.5,0.6799925294411969,-0.014824526068639347,-0.020333602487586068,0.029224151046162467,0.02130658146215612,0.010935746189432011,0.0008675589012939976,3.448023838724326e-05,-0.00013791959907829418,0.00045387885038977895,-4.019394198967117e-06,0.00011956640939279084,0.0007205020805382838
185,0.600081988705123,0.0032585640853324926,20.0,44.79,27.0,9.0,1.9001705925445813,0.24258146337923137,0.9171186046660988,0.12354786237345991,0.15764523041796935,0.2879855296384762,0.002873727010158881,0.007279023448245291,0.011297822024534427,0.007028829963504214,0.019981554033763987,0.027659747818297147,8.00045296809767,14.588908135222374,8.151571034656293,20.0,44.79,-1.8,0.5,0.6749987901098644,-0.015730133173017437,-0.020710367141902927,0.028535344337655977,0.019882167127080446,0.009952257309407544,0.0008141016437383675,2.7364980072020398e-05,-7.773926581206386e-05,0.0003952208398245297,-4.7494011219158924e-06,9.902744825827253e-05,0.0006541749659105849
186,0.6000779233870966,0.0033315525579816255,20.0,44.8,27.0,9.0,1.8998581355535025,0.23748894874026694,0.9098474679000661,0.12230645886542561,0.15623353123030928,0.2873522376606997,0.00233858965521,0.0088334069387195,0.0124824636011455,0.00571994898853526,0.023218241918374665,0.03055451156892839,8.000683939612172,13.063608598605034,8.124173611662162,20.0,44.8,-1.6,0.5,0.6714187499976927,-0.010182258183035189,-0.0024824596798064323,0.026749844154724065,0.02558638093695091,0.01284546394619843,0.0007154098973499483,1.768861618281718e-05,-5.6977002000874e-05,0.0006545309009649888,-2.634801262292191e-05,0.0001649726766656658,0.0007674567374903015
187,0.6000809979838708,0.003307049768132908,20.0,44.8,27.0,9.0,1.8997763096272628,0.24326052841963944,0.9197460781556582,0.12331198002429748,0.15769895131979073,0.2884437281661627,0.002089738041046173,0.005701442819878525,0.007878590128180932,0.005111288930581495,0.01702098640884264,0.019310172950233167,8.000856500808409,15.904646544655192,8.311591659132535,20.0,44.8,-1.5,0.5,0.6769205645087265,-0.004635080712919702,-0.0005264112804481204,0.02869340796639405,0.025195607066296574,0.014471356344429748,0.0008231456704717468,4.1732007460685044e-05,-6.544604756999055e-05,0.0006346906278151335,9.371055934792496e-08,0.00020937793264213495,0.0008336071154645075
188,0.6000806451612902,0.003296735273580411,20.0,44.8,27.0,9.0,1.899900032869815,0.23849539150767574,0.9129514408811243,0.12087039504141465,0.15464451911323604,0.28455267161701003,0.002261787290722954,0.003295180895634819,0.008875334231126995,0.005532099903829326,0.01362944865875484,0.021742892204731912,8.000731178414451,13.4167199704828,8.24557071583714,20.0,44.8,-1.4,0.5,0.6795181446738782,-1.613233663084635e-05,-0.010305348170830047,0.025600275596570885,0.02233921403860886,0.012230964400779646,0.0006552419787432416,3.7383300716706e-05,-6.370191796244734e-05,0.0004989398505730306,4.4509976007280655e-06,0.000153645002474497,0.0006539134158953845
189,0.6000818548387096,0.003264671683080638,20.0,44.8,27.0,9.0,1.899746520687657,0.23704883632245158,0.9088475158389503,0.122084175269185,0.1556254369763454,0.28660187066932896,0.0016764135871189217,0.006122122821826103,0.008526547156071502,0.004100350633322269,0.017767731918393214,0.02089145286171766,8.001330895929081,15.658384181276597,8.266059106768942,20.0,44.8,-1.3,0.5,0.6773172645450551,0.007308467694500934,-0.013757612463537575,0.027110410427299857,0.022920556119421738,0.01500284130898105,0.0007348261134492067,2.5321274967308644e-05,-0.00010299497123808405,0.000525245975103234,-2.4885288565495813e-06,0.00022503985810122144,0.000742555973326831
190,0.600079435483871,0.003273827794840844,20.0,44.8,27.0,9.0,1.8996382589555856,0.2336491477616492,0.9050721490772085,0.11824025819446357,0.15068520960889786,0.2830211316890748,0.0008042273493356206,0.010278724419077505,0.005813406749790895,0.001967117628647254,0.02640317991293448,0.014277297150940413,8.005782807678036,11.941183548888898,8.57178711830437,20.0,44.8,-1.2,0.5,0.6760629161900872,0.012151875723659212,-0.02350696271356368,0.033013664132606486,0.02537128226870262,0.021974131060171247,0.0010896822368391607,9.130108480568693e-05,9.768892237230227e-06,0.0006435721329852195,-1.4155407307196579e-05,0.0004954936729904004,0.0011143740214073904
191,0.600080677692618,0.0032630812759804283,20.0,44.79,27.0,9.0,1.899872031707788,0.23638375529939548,0.9149396305357983,0.12129667002124848,0.15437820116346804,0.2871747236553354,0.0013823813707540657,0.00278339958023408,0.0072265657596422275,0.0033811881347671937,0.013156901462262288,0.017719769614420136,8.001957347054276,12.132825204660021,8.370298218522608,20.0,44.79,-1.1,0.5,0.6784324922607355,0.015379038716451814,-0.03204198634234281,0.035834275806026814,0.029415121171295838,0.028957180979534983,0.0012838361711150438,9.410673777294731e-06,-5.9463622466542974e-05,0.0008771532257884665,-6.760992076313534e-05,0.0008607725258228617,0.0015108809613631861
192,0.6000783077853972,0.00328211010141666,20.0,44.79,27.0,9.0,1.899895555562891,0.2376547696911884,0.9144778857902522,0.12165396311832308,0.15527167800566152,0.2889216954364275,0.0029138479113354587,0.004744645135770209,0.0044668805202112485,0.007126960878494986,0.015471060716250509,0.011008988406684466,8.000440551024104,15.822910046827579,8.966171352459268,20.0,44.79,-1.0,0.5,0.674342949441635,0.0177612030627409,-0.04987709395625975,0.03362989613282385,0.03247307827434518,0.026817119263679787,0.0011307417577790604,5.3087112326701666e-05,8.978071308771317e-05,0.001068485304644037,0.00013513105036377923,0.0007190127477849478,0.0014591199051040228
193,0.6000801230334813,0.003287017336676288,20.0,44.79,27.0,9.0,1.8999185491253912,0.23903369450030112,0.9156672378015505,0.12334018310038489,0.15753319880788305,0.29036738939891354,0.0019349940788568082,0.011013265544528757,0.01433180098309904,0.0047328048359241565,0.028065788829517147,0.03507450038485324,8.000999012734173,11.488513599521331,8.094196202856162,20.0,44.79,-0.9,0.5,0.6672043169504118,0.015574626885966884,-0.06396813246750897,0.04924356157133228,0.05783650675092933,0.038416878610275824,0.0024244392621682316,0.00041840878631749326,-6.756783149767884e-05,0.003344386833538928,0.0003515587381620467,0.0014755588904014933,0.0036221924930543263
194,0.600082039128681,0.003290534861468399,20.0,44.79,27.0,9.0,1.8999049308840519,0.23887105917588963,0.9129134564382609,0.12154462276009576,0.15512992614153134,0.28588495512887263,0.002431122034996322,0.007479591127057273,0.015907927110304306,0.00594627181247002,0.02038393548407746,0.03892738019876001,8.00063286672105,14.381504646239724,8.076455232443703,20.0,44.79,-0.8,0.5,0.6569059350718449,0.00027740761135078106,-0.07588584115423493,0.05780441098885758,0.06949227785878083,0.05783237590469338,0.0034369939076177346,9.902962978771371e-05,-0.0010121210367556657,0.004894120407200655,-0.0007575916054779826,0.0033439091195419887,0.0058375117171801895
195,0.6000813508064515,0.003294576750105287,20.0,44.8,27.0,9.0,1.8994306038969233,0.237872699396549,0.9096363929526738,0.1206535700103496,0.15432573814519146,0.2837710880857563,0.002569373520537423,0.006753434501915585,0.013896212299018726,0.006284418065451257,0.018948406441914842,0.03400978624882711,8.000566518108405,15.113489554327426,8.100192738234213,20.0,44.8,-0.7,0.5,0.636433387283487,0.013743145110985948,-0.056683467851666315,0.08286889331623737,0.11119352382472085,0.09921539456160436,0.0068658672756873465,-0.00043390523797565286,-0.00224299490996763,0.012361506998675586,0.00038038411681335396,0.009841709902184588,0.01453454208827376
